# x_m,y_m
-513.067222,125.100608
-513.704571,125.870826
-514.341880,126.641079
-514.979149,127.411365
-515.616377,128.181684
-516.253836,128.951921
-516.891255,129.722191
-517.528635,130.492495
-518.165976,131.262831
-518.803277,132.033200
-519.440838,132.803446
-520.078361,133.573726
-520.715844,134.344037
-521.353290,135.114381
-521.990698,135.884757
-522.628394,136.654971
-523.266053,137.425216
-523.903675,138.195493
-524.541259,138.965802
-525.178806,139.736143
-525.816671,140.506280
-526.454500,141.276449
-527.092292,142.046649
-527.730048,142.816881
-528.367767,143.587143
-529.005834,144.357162
-529.643866,145.127212
-530.281862,145.897293
-530.919822,146.667404
-531.557747,147.437546
-532.196050,148.207404
-532.834318,148.977292
-533.472551,149.747211
-534.110749,150.517159
-534.748913,151.287137
-535.387484,152.056792
-536.026021,152.826477
-536.664525,153.596191
