# x_m,y_m
800.920541,543.291895
800.386419,544.096697
799.733984,544.842981
799.081835,545.589045
798.429997,546.334916
797.778495,547.080620
797.127351,547.826182
796.435808,548.544157
795.744519,549.262119
795.053505,549.980090
794.362786,550.698095
793.672383,551.416160
792.963986,552.115735
792.255925,552.815429
791.548218,553.515269
790.840883,554.215279
790.133940,554.915486
789.411305,555.599788
788.689079,556.284349
787.967279,556.969193
787.245921,557.654348
786.525024,558.339841
785.790722,559.012004
785.056897,559.684564
784.323566,560.357549
783.590744,561.030986
782.858447,561.704901
782.115041,562.368052
781.372180,563.031739
780.629879,563.695990
779.888154,564.360832
779.147020,565.026291
778.397085,565.683540
777.647765,566.341463
776.899077,567.000083
776.151035,567.659429
775.403656,568.319527
774.649803,568.973956
773.896642,569.629187
773.144190,570.285246
772.392465,570.942158
771.641482,571.599948
770.886000,572.254158
770.130537,572.908398
769.375092,573.562669
768.619666,574.216971
767.864257,574.871302
767.106292,575.523983
766.348349,576.176688
765.590428,576.829418
764.832526,577.482171
764.074646,578.134948
763.316702,578.788027
762.558781,579.441127
761.800880,580.094248
761.043000,580.747390
760.285141,581.400551
759.528154,582.054610
758.771187,582.708688
758.014239,583.362785
757.257310,584.016901
756.500400,584.671035
755.744262,585.325952
754.988141,585.980888
754.232038,586.635840
753.475952,587.290809
752.719883,587.945794
751.964470,588.601439
751.209073,589.257101
750.453692,589.912777
749.698326,590.568469
748.942975,591.224175
748.188166,591.880418
747.433371,592.536675
746.678589,593.192946
745.923821,593.849230
745.169065,594.505526
744.414738,595.162236
743.660422,595.818959
742.906118,596.475693
742.151825,597.132439
741.397542,597.789196
740.643574,598.446243
739.889615,599.103301
739.135666,599.760369
738.381725,600.417447
737.627794,601.074533
736.874062,601.731788
736.120337,602.389051
735.366620,603.046323
734.612910,603.703602
733.859206,604.360889
733.105587,605.018221
732.351974,605.675560
731.598366,606.332905
730.844763,606.990257
730.091165,607.647614
729.337528,608.304906
728.583895,608.962202
727.830266,609.619503
727.076639,610.276808
726.323016,610.934117
725.569288,611.591310
724.815562,612.248505
724.061838,612.905703
723.308116,613.562903
722.554395,614.220106
721.800569,614.877193
721.046745,615.534281
720.292920,616.191370
719.539095,616.848459
718.785270,617.505548
718.031344,618.162525
717.277417,618.819502
716.523488,619.476478
715.769557,620.133451
715.015624,620.790423
714.261595,621.447287
713.507562,622.104149
712.753527,622.761007
711.999487,623.417861
711.245444,624.074711
710.491307,624.731458
709.737166,625.388200
708.983020,626.044936
708.228869,626.701667
707.474712,627.358392
706.720465,628.015017
705.966212,628.671635
705.211952,629.328245
704.457685,629.984849
703.703411,630.641443
702.949050,631.297943
702.194682,631.954433
701.440305,632.610914
700.685919,633.267385
699.931525,633.923847
699.177048,634.580216
